name,datafile:pos_FRN1_O3.mzML:area,datafile:pos_FRN2_O3.mzML:area,datafile:pos_FRN3_O3.mzML:area,datafile:pos_FRN4_O3.mzML:area,datafile:pos_FRN5_O3.mzML:area,datafile:pos_HFO1_O3.mzML:area,datafile:pos_HFO2_O3.mzML:area,datafile:pos_HFO3_O3.mzML:area,datafile:pos_HFO4_O3.mzML:area,datafile:pos_HFO5_O3.mzML:area
group,HFD+Fru,HFD+Fru,HFD+Fru,HFD+Fru,HFD+Fru,HFD,HFD,HFD,HFD,HFD
"CL(18:1(9)_18:2(9,12)_18:1(9)_18:2(9,12))",344900,384700,520000,374400,495500,553000,641700,400500,318800,354300
"CL(18:1(9)_18:2(9,12)_18:2(9,12)_18:2(9,12))",837400,896300,1011000,820300,991300,941100,1042000,1352000,857600,892300
"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_18:2(9,12))",992700,1025000,1220000,644200,775500,894100,1658000,1694000,1284000,1578000
"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",30020,62243,34890,71110,30448,39990,71675,77130,58210,51720
Cer(d18:1(4)_16:0(2OH)),1517092,2593790,1767750,1820170,1719530,4166335,2869460,2806920,2690710,2807330
Cer(d18:1(4)_18:0(2OH)),324900,537800,364800,357600,386200,1054871,657300,698900,618777,723792
Cer(d18:1(4)_20:0(3OH)),668900,926200,668600,675800,689000,1760200,1203550,1630580,1203880,1423000
Cer(d18:1(4)_22:0(3OH)),4580000,5430000,4392000,4887000,5630000,8841000,6306000,8713000,5958000,7313500
Cer(d18:1(4)_24:0(3OH)),2452500,2915300,2401900,2645900,3337200,4458800,3246100,3788500,2906900,3293800
"Cer(d18:2(4,8)_18:0(2OH))",48834,78259,46363,42004,50175,121400,96090,91010,102110,110930
"Cer(d18:2(4,8)_20:0(2OH))",101200,143500,89850,76180,88760,0,158400,169900,200000,198000
DG(14:0_16:1(9)),22620,19410,18680,20770,12010,0,10200,0,0,0
"DG(14:0_18:2(9,12))",115534,134500,96700,117963,78990,158319,146484,132500,154600,139281
"DG(14:0_20:4(5,8,11,14))",21380,14360,17810,20530,0,0,37900,31910,41410,24700
DG(16:0_16:1(9)),197463,246800,210600,221700,130700,189500,164600,170600,195000,178500
DG(16:0_18:1(11)),1662500,2026880,1839893,2016400,1293900,2115000,2241200,2194735,2402300,2168558
"DG(16:0_18:2(9,12))",1796000,2077000,1775000,2004000,1311424,3633000,3507230,3224000,3508000,3189000
"DG(16:0_18:3(9,12,15))",21360,20300,19160,24883,12460,65760,70530,57170,67434,52750
"DG(16:0_22:4(7,10,13,16))",61700,70440,61630,73380,42030,58010,83060,68680,88980,83230
"DG(16:0_22:5(7,10,13,16,19))",459200,518600,395800,431100,318728,977800,895700,843100,999200,903900
DG(16:1(9)_18:1(9)),20130,23590,0,20410,12250,0,30220,45570,0,0
"DG(16:1(9)_18:2(9,12))",242900,251200,200800,218200,135500,397900,378000,318200,399900,362900
DG(18:0_18:1(9)),431300,565700,486700,507000,361900,491100,457170,439100,220100,253260
"DG(18:0_18:2(9,12))",265411,309420,250700,289290,206800,0,468580,417100,498327,461770
"DG(18:0_20:3(8,11,14))",123970,148180,109890,113510,95620,170610,146330,140920,169340,149512
"DG(18:0_22:4(7,10,13,16))",34310,37900,27470,29680,19392,29630,30450,28550,38060,28503
"DG(18:0_22:5(7,10,13,16,19))",19850,21650,17170,15570,14250,29880,26980,25100,29800,25720
DG(18:1(9)_18:1(9)),2487000,3158000,2700000,2965000,1945000,2912000,2480000,2449000,2718000,2599000
"DG(18:1(9)_18:2(9,12))",2793464,3184380,2601800,2895982,2192300,5181750,4879300,4431200,5030200,4846600
"DG(18:1(9)_18:3(9,12,15))",94610,106100,98430,105000,72090,0,281400,229700,261400,219200
DG(18:1(9)_20:1(11)),199850,271350,233810,247810,170080,189540,143630,147640,167410,158230
"DG(18:1(9)_20:2(11,14))",30460,39912,25033,37660,23998,0,15130,14640,34530,23255
"DG(18:1(9)_20:3(8,11,14))",198900,262900,210030,247500,167300,289820,236470,248400,290520,280930
"DG(18:1(9)_20:5(5,8,11,14,17))",631700,723300,554300,662000,454500,705440,1950200,1826000,2104500,1863900
DG(18:1(9)_22:1(13)),20730,26920,20820,24040,18080,14250,0,11040,12870,11860
"DG(18:1(9)_22:3(10,13,16))",0,6793,8560,11274,0,0,3910,7869,7643,15670
"DG(18:1(9)_22:4(7,10,13,16))",68270,91630,79090,89150,59890,182960,157430,156140,176890,153500
"DG(18:2(9,12)_18:2(9,12))",708800,771300,596300,685700,533400,2542100,2219000,1941000,2263000,2035000
"DG(18:2(9,12)_18:3(9,12,15))",189320,126190,137540,171380,99980,384800,412900,310200,373200,317700
"DG(18:2(9,12)_20:3(8,11,14))",81190,78320,91590,0,68430,152900,0,0,189800,150900
"DG(18:2(9,12)_20:4(5,8,11,14))",18710,15020,11590,16270,10520,0,30410,33330,37580,30570
"DG(18:2(9,12)_22:4(7,10,13,16))",98880,113643,93220,106000,67010,350000,304000,284200,330000,299500
"DG(18:2(9,12)_22:5(7,10,13,16,19))",29480,29470,20140,23630,15090,150000,148871,127300,140000,133024
"DG(18:3(6,9,12)_20:3(8,11,14))",9638,10280,0,11230,0,32260,0,0,0,18550
"DG(20:4(5,8,11,14)_20:4(5,8,11,14))",331200,322200,202900,287900,214800,0,1458000,1220000,1377000,1228000
LPC(O-16:1(11)),0,2984,0,659.9,0,3536,3056,1615,2019,0
LPC(O-18:1(9)),4677000,7143000,4343000,3487000,4315000,8349000,5319000,4631000,4296000,4568000
PA(16:0_18:1(11)),30503,28243,35640,0,34470,28860,23170,21596,19630,24000
"PA(16:0_18:2(9,12))",31780,26570,25120,24770,19750,0,33760,35550,26940,31860
"PA(18:0_18:2(9,12))",21790,14880,16780,12390,9936,23210,20290,16630,20020,22580
"PA(18:0_22:6(4,7,10,13,16,19))",36190,30300,25490,71870,16340,63470,0,11750,17200,10830
PA(18:1(9)_18:1(9)),19320,13630,14280,0,14860,18120,0,13940,16330,19220
"PA(18:1(9)_18:2(9,12))",0,14240,16870,17470,0,0,18460,20490,18860,19970
PC(16:0_18:1(11)),31940,29900,36060,35940,35100,16400,0,32140,25050,21870
PC(16:1(9)_16:1(9)),23080,0,17370,0,0,46670,56540,43000,58434,53840
"PC(16:2(2,4)_16:2(2,4))",37170,37990,29650,28270,30520,49850,52070,35380,51550,33430
"PC(18:0_20:3(5,11,14))",0,0,0,0,0,0,0,0,119100,0
PC(18:1(13)_18:1(13)),204400,239500,169700,170200,205800,360700,387100,384300,406800,382500
"PC(18:2(6,9)_18:2(6,9))",0,0,0,0,0,0,0,105800,124200,118200
PC(20:1(9)_20:1(9)),0,20350,21892,0,23680,38951,15230,14920,53282,48388
"PC(20:2(11,14)_20:2(11,14))",483500,594800,457400,467900,477700,549200,550900,663850,645700,674400
"PC(20:5(5,8,11,14,17)_20:5(5,8,11,14,17))",0,0,0,0,0,37410,0,0,0,0
"PC(22:2(13,16)_22:2(13,16))",6592,8926,0,0,6962,0,7861,0,10700,10150
"PE(12:0_22:2(13,16))",23510,25270,15750,18220,19250,0,20350,17000,18160,18320
"PE(14:0_22:6(4,7,10,13,16,19))",0,0,0,0,0,0,0,9352,0,0
PE(16:0_18:1(9)),1084000,1139000,921230,1037000,1061000,926970,965030,920200,867600,836600
"PE(16:0_18:2(9,12))",4280000,4417000,3449000,3561000,3853000,5273000,5784000,5475000,5135000,5043000
"PE(16:0_18:3(9,12,15))",49800,53260,41340,47000,0,129130,124400,94710,92660,81680
PE(16:1(11)_16:1(11)),8278,0,4750,0,0,9750,0,0,0,0
"PE(16:1(9)_18:2(9,12))",334940,352420,217050,252660,254080,216400,261000,274230,267120,278340
"PE(16:1(9)_20:4(5,8,11,14))",306000,337800,192000,217900,203767,266400,305420,288370,273190,292310
"PE(16:1(9)_20:5(5,8,11,14,17))",35550,38440,20990,20180,25940,37330,35720,33910,36350,34890
"PE(16:1(9)_22:6(4,7,10,13,16,19))",768400,855900,527900,586600,536600,849300,818200,712300,832600,808000
PE(18:0_18:1(9)),719500,872700,673300,697300,681600,767300,754200,786100,745900,777700
"PE(18:0_18:2(9,12))",4477000,5176000,4202000,4525000,4554000,6228000,6646000,6913000,6355000,6540000
PE(18:0_20:1(11)),113500,126300,111100,125800,103500,117600,109800,127200,113300,127900
"PE(18:0_20:2(11,14))",0,0,10790,0,0,0,4681,4994,0,0
"PE(18:0_20:3(8,11,14))",1280730,1704700,1148250,1372360,1274570,1128530,1226920,1187520,1189350,1201340
"PE(18:0_20:4(5,8,11,14))",20210000,21760000,19730000,20330000,19700000,0,25350000,24710000,25820000,25450000
PE(18:1(9)_18:1(9)),49670,59030,44450,44310,46640,84290,89520,78070,73990,81890
"PE(18:1(9)_18:2(9,12))",3661300,4061400,2856500,3093100,3606200,3583700,3818700,3837800,3835900,3874000
PE(18:1(9)_20:1(11)),217400,189500,210000,208200,138600,0,190900,189300,199000,204700
"PE(18:1(9)_20:2(11,14))",0,0,0,0,0,0,28220,23780,0,25930
"PE(18:1(9)_20:3(8,11,14))",479000,553600,386500,411300,436200,247000,236700,261800,304600,305300
"PE(18:1(9)_20:4(5,8,11,14))",7965000,8712000,7554000,7829000,7646000,9511000,9187000,8976000,9477000,9692000
PE(18:1(9)_22:1(11)),26950,24960,27480,25900,23700,31870,23500,23030,26270,27480
"PE(18:2(9,12)_18:2(9,12))",340060,360800,225290,271760,307280,289380,412240,327010,337880,342360
"PE(18:2(9,12)_20:4(5,8,11,14))",0,0,0,0,71740,64770,0,0,0,0
"PE(18:3(9,12,15)_18:3(6,9,12))",13480,12950,5933,8130,7153,7864,9475,0,8716,0
"PE(20:0_18:2(9,12))",106900,118800,94570,109400,112300,151400,259500,275400,277400,110700
"PE(20:1(11)_18:2(9,12))",143300,151700,117300,131100,136100,137200,0,118500,121900,125000
"PE(20:1(11)_22:6(4,7,10,13,16,19))",129700,145600,94030,110700,95210,0,0,95700,0,0
"PE(20:2(11,14)_20:2(11,14))",723700,886400,690100,699400,712500,470400,1076100,1010600,1031400,1006700
"PE(20:3(8,11,14)_20:4(5,8,11,14))",33410,41570,22950,28450,34380,0,0,0,0,0
"PE(20:4(5,8,11,14)_20:4(5,8,11,14))",308400,340900,192100,273200,207000,307400,364400,361700,360200,393200
"PE(22:0_18:3(9,12,15))",50030,0,51140,46470,55920,0,0,69510,73380,0
"PE(O-16:0_20:5(5,8,11,14,17))",634400,733200,545300,543100,551600,0,940600,830300,857300,874800
"PE(O-16:0_22:4(7,10,13,16))",47280,109420,72580,100940,92250,103200,116680,109200,58650,38170
"PE(O-16:0_22:6(4,7,10,13,16,19))",0,0,0,0,0,0,0,0,19920,0
PE(O-18:0_18:1(9)),12890,11590,7918,12210,8503,10520,7503,11790,10870,0
"PE(O-18:0_18:2(9,12))",24380,32160,17670,26820,18730,28640,29260,35800,32090,31110
"PE(O-18:0_20:4(5,8,11,14))",73780,80100,57820,59990,53950,69990,70800,74040,82480,71770
"PE(O-18:0_22:4(7,10,13,16))",67140,68600,53720,54860,52380,66350,65244,64600,72970,70020
"PE(O-18:0_22:6(4,7,10,13,16,19))",0,119800,83940,99100,80950,105000,108600,119100,126300,115600
"PE(O-20:0_18:2(9,12))",17930,19200,13160,17640,12010,18320,20870,22070,21330,22100
"PE(O-20:0_18:4(6,9,12,15))",85590,100800,79970,75840,90390,129900,110800,102100,128700,117400
"PE(O-20:0_20:3(8,11,14))",0,0,0,0,0,3588,3774,3567,0,0
"PE(O-20:0_20:4(5,8,11,14))",35180,34310,30960,24760,29280,39350,33320,39070,40620,37530
"PE(O-20:0_22:6(4,7,10,13,16,19))",44179,40417,33561,38549,23390,43313,39032,37870,37720,30260
PG(16:0_16:1(9)),68830,61700,77190,72710,85110,99390,52640,60730,62060,61880
PG(16:0_18:1(11)),4152000,3494000,3355000,3607000,3670000,4496000,3855000,3535000,3958000,4219000
"PG(16:0_18:2(9,12))",1026000,1840000,1019000,906800,1088000,1233000,1777000,2008000,1954993.6,1916000
"PG(16:0_18:3(9,12,15))",0,8629,0,0,0,0,6796,7994,9401,7002
"PG(16:0_20:4(5,8,11,14))",96540,164100,101600,81730,113900,128000,136900,151800,168700,155300
"PG(16:0_22:6(4,7,10,13,16,19))",19680,43210,16660,22440,19570,29780,32780,37266,41650,37410
PG(16:1(9)_18:1(9)),167000,80340,202000,215000,212900,283800,77350,70480,89150,95530
"PG(16:1(9)_18:2(9,12))",102110,119912,108167,110240,117460,159503,94033,110250,109880,106470
"PG(16:1(9)_20:4(5,8,11,14))",0,0,0,0,7831,0,0,0,0,0
"PG(16:1(9)_22:6(4,7,10,13,16,19))",99510,90700,92940,139900,101200,156100,93540,87450,96930,103070
PG(18:0_18:1(9)),329500,239110,302900,288800,150600,187400,186200,255320,176000,184100
"PG(18:0_18:2(9,12))",1178000,1214000,920100,861200,943200,1107000,1607000,1342000,1443000,1638000
"PG(18:0_18:4(6,9,12,15))",7292,12780,10160,8383,8541,0,13990,13740,16790,15540
"PG(18:0_20:3(8,11,14))",60316,45610,57160,54090,65284,69440,56324,46688,45590,58940
"PG(18:0_20:4(5,8,11,14))",129500,146700,116800,97350,121500,139700,164000,144900,164100,175900
PG(18:1(9)_18:1(9)),1348500,748500,1282440,1194000,1279000,1738400,773560,775530,797800,820300
"PG(18:1(9)_18:2(9,12))",1103055,1286600,1012500,1015400,1047300,1358400,1115200,1205300,1226000,1218700
PG(18:1(9)_20:1(11)),47220,2620,39570,40810,40160,56960,4545,0,0,0
"PG(18:1(9)_20:2(11,14))",55600,20150,51950,49110,53730,0,0,15960,23380,29120
"PG(18:1(9)_20:3(8,11,14))",160210,93300,151070,147950,149650,206930,93704,77140,112690,151290
"PG(18:1(9)_20:4(5,8,11,14))",458580,530510,433790,436150,447240,586820,452080,506140,561680,555090
"PG(18:1(9)_20:5(5,8,11,14,17))",21310,25210,0,21380,20980,29970,23760,21980,26710,29210
"PG(18:1(9)_22:4(7,10,13,16))",121860,124100,119616,111944,121035,133100,115571,126300,135900,131800
"PG(18:1(9)_22:6(4,7,10,13,16,19))",1506000,1379000,1184000,1573000,1142000,1837000,1325000,1363000,1525000,1493000
"PG(18:2(9,12)_18:2(9,12))",399900,805460,357800,378300,396900,568700,640750,685400,583000,601900
"PG(18:2(9,12)_18:3(9,12,15))",29820,35569,0,30030,27060,44160,40420,39240,45670,29180
"PG(18:2(9,12)_20:2(11,14))",13280,53170,16340,11170,21070,35600,35940,37700,29090,0
"PG(18:2(9,12)_20:4(5,8,11,14))",184690,295520,103000,159120,149940,245330,267010,289920,301610,300310
"PG(18:2(9,12)_22:6(4,7,10,13,16,19))",584500,955200,444400,595500,435100,688400,869500,965500,964700,971900
"PG(18:3(9,12,15)_22:6(4,7,10,13,16,19))",32440,63830,22720,26360,26930,44750,60770,66560,67840,65130
"PG(20:1(11)_22:6(4,7,10,13,16,19))",35610,0,0,0,0,37710,0,0,13920,0
"PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))",144560,157870,116770,133380,120400,170790,169030,162020,182720,193480
"PG(20:4(5,8,11,14)_22:4(7,10,13,16))",92990,91760,66510,76530,67370,95460,83430,93050,103600,101000
"PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))",167700,275900,118500,166690,119200,177600,273900,278550,312700,307500
"PG(20:5(5,8,11,14,17)_22:6(4,7,10,13,16,19))",15840,37640,0,19980,0,20500,33450,29210,24080,29100
PI(16:0_18:1(9)),811300,196000,852700,123400,1029000,730600,1322970,1075700,1043600,162800
"PI(16:0_22:6(4,7,10,13,16,19))",283000,537200,326000,316400,384400,361700,511000,577200,501600,521400
"PI(18:0_20:4(5,8,11,14))",27896200,31515110,28080000,27970000,32455910,30940000,33873290,31745660,30860000,34670000
"PI(18:0_22:6(4,7,10,13,16,19))",763600,1060000,813700,825900,919200,903000,1122000,1023000,986700,1120000
"PI(18:1(9)_22:6(4,7,10,13,16,19))",41060,45980,34590,47510,42170,51460,41630,43020,40860,43040
"PS(18:2(9,12)_20:5(5,8,11,14,17))",25260,0,0,0,0,0,32370,0,0,59820
"PS(20:3(8,11,14)_20:3(8,11,14))",401200,442500,648100,538400,443600,761300,798600,1002000,685400,942100
"PS(20:4(5,8,11,14)_20:5(5,8,11,14,17))",0,0,0,8557,0,0,2642,7314,0,0
"TG(12:0_16:0_18:2(9,12))",573100,542800,399500,437300,202300,671300,740800,934000,745900,731100
"TG(12:0_16:0_20:5(5,8,11,14,17))",0,21520,0,0,0,0,0,112000,134100,0
TG(12:0_16:1(9)_16:1(9)),83960,87700,67750,72820,45180,163100,184100,186400,190500,147100
"TG(12:0_18:1(9)_18:2(9,12))",63970,0,0,0,0,0,0,0,0,22760
"TG(12:0_18:2(9,12)_18:2(9,12))",152000,220700,107900,127400,48840,449200,483600,432400,468100,372600
"TG(12:0_18:2(9,12)_18:3(9,12,15))",0,0,0,0,0,0,81040,33370,0,20650
