name,datafile:pos_FRN1_O3.mzML:area,datafile:pos_FRN2_O3.mzML:area,datafile:pos_FRN3_O3.mzML:area,datafile:pos_FRN4_O3.mzML:area,datafile:pos_FRN5_O3.mzML:area,datafile:pos_HFO1_O3.mzML:area,datafile:pos_HFO2_O3.mzML:area,datafile:pos_HFO3_O3.mzML:area,datafile:pos_HFO4_O3.mzML:area,datafile:pos_HFO5_O3.mzML:area
TG(14:0_14:0_16:1(9)),0,0,9542,0,6982,11700,0,0,0,0
TG(14:0_14:0_18:1(9)),1228000,1274098,1073470,1153000,510500,844600,785600,1158000,1023400,1030000
"TG(14:0_14:0_18:3(6,9,12))",176100,96790,59900,73760,24010,0,0,0,0,0
TG(14:0_14:1(9)_16:1(9)),0,0,13540,15850,0,0,48370,40330,33510,0
TG(14:0_16:0_16:1(9)),58940,46410,49600,49470,26660,15890,0,0,0,0
TG(14:0_16:0_18:1(9)),120400,1420000,1015000,116200,92450,58380,844900,73240,1136000,1068000
TG(14:0_16:1(9)_16:1(9)),47310,52580,35520,42000,21950,0,41740,31170,41660,38990
TG(14:0_16:1(9)_18:1(9)),279200,280900,241100,266200,126100,94100,56500,48080,42840,85810
"TG(14:0_16:1(9)_18:2(9,12))",146900,144000,99950,131215,55150,111400,105700,119200,128600,118200
"TG(14:0_16:1(9)_20:5(5,8,11,14,17))",59060,41300,29940,48210,13330,0,253500,0,347000,291900
"TG(14:0_18:2(9,12)_18:2(9,12))",4932000,4933030,3016000,4474930,1616000,9804600,10292200,11456900,10490000,10140000
"TG(14:0_18:2(9,12)_18:3(6,9,12))",479800,246900,513600,600100,249900,2250500,2517000,2602700,2428400,2221200
"TG(14:0_18:2(9,12)_20:4(5,8,11,14))",134800,130500,115400,136500,61630,367900,435300,506200,432000,475400
"TG(14:0_18:2(9,12)_22:6(4,7,10,13,16,19))",29300,27977,21190,24292,0,112350,123200,134639,120610,114560
"TG(14:0_18:3(6,9,12)_18:3(6,9,12))",31430,27180,18420,19360,0,103200,136700,123400,116300,110600
"TG(14:0_22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",0,0,0,0,0,40650,50140,47980,42970,45220
TG(14:1(9)_16:1(9)_16:1(9)),2955,0,0,0,0,327900,422900,394020,395100,305400
"TG(14:1(9)_20:4(5,8,11,14)_20:4(5,8,11,14))",3101,0,0,0,0,45330,53570,41910,41850,0
TG(16:0_16:0_16:1(9)),8220420,9088590,8365000,9195000,3763000,5229000,5309290,7906000,6186000,7178000
TG(16:0_16:0_18:1(9)),21740000,24479347,25750700,27985500,14387490,22690000,24833600,29987310,24032400,27524200
"TG(16:0_16:0_18:2(9,12))",54900000,57590000,54230000,56090000,26880000,47670000,47350000,60000000,52140000,55050000
"TG(16:0_16:0_20:4(5,8,11,14))",1138000,1416000,1134000,1248000,815300,2503000,2522000,3000000,2522000,2551000
"TG(16:0_16:0_22:6(4,7,10,13,16,19))",638800,710100,770000,809300,379800,2183000,2203000,2301000,2288000,2228000
TG(16:0_16:1(9)_16:1(9)),8167000,8757000,6885000,7987000,2696000,6102000,5830000,7595000,6975000,7295000
TG(16:0_16:1(9)_18:1(9)),694700,700600,677374,665700,541600,578410,537490,547200,483357,554420
"TG(16:0_16:1(9)_18:2(9,12))",29170000,31700000,26230000,30080000,11300000,37110000,36440000,43670000,41480000,41020000
"TG(16:0_16:1(9)_18:3(9,12,15))",300700,284400,241700,229200,127600,339900,313000,343600,316400,317500
"TG(16:0_16:1(9)_18:4(6,9,12,15))",0,19570,16360,28730,0,44830,54850,61920,57950,40120
"TG(16:0_16:1(9)_20:5(5,8,11,14,17))",1522000,1486000,1177000,1365000,571300,6787000,8008000,8187000,7236000,6550000
TG(16:0_18:0_18:1(9)),11792900,13815000,15595600,17410200,7320080,14191500,17412800,24225200,15028600,19308240
"TG(16:0_18:0_20:3(8,11,14))",0,0,0,0,0,0,54300,103200,0,0
TG(16:0_18:0_22:1(11)),49750,50160,51760,57510,45680,36360,38230,52320,31040,38350
"TG(16:0_18:0_22:4(7,10,13,16))",438200,492600,392700,404800,270800,493000,710900,823800,617500,656200
"TG(16:0_18:0_22:6(4,7,10,13,16,19))",1010000,806300,1206000,1002000,644100,1369000,1511000,1578000,1542000,1670000
TG(16:0_18:1(9)_18:1(9)),118477980,124400000,118600000,121500000,80830000,131000000,132364280,153700000,140500000,148700000
"TG(16:0_18:1(9)_18:2(9,12))",113400000,116200000,108600000,112944500,73460900,156800000,157800000,164944000,159344800,159044400
"TG(16:0_18:1(9)_18:3(6,9,12))",1038840,1013000,995430,1001660,725720,1290000,1322330,1213100,1178120,1226010
TG(16:0_18:1(9)_20:0),4288280,4628790,5024880,5916600,3031990,3825000,4810000,6350600,3783200,4858600
TG(16:0_18:1(9)_20:1(11)),675900,667600,641200,663700,442500,853900,741040,860300,725500,728900
"TG(16:0_18:1(9)_20:3(8,11,14))",1999000,3290000,3054000,3414000,1618000,2210000,3640000,5192000,4560000,4758000
"TG(16:0_18:1(9)_20:4(5,8,11,14))",324000,357200,373400,361900,277400,597800,562500,594500,603600,569200
TG(16:0_18:1(9)_22:0),638500,0,687720,820460,527810,448400,553220,713310,376200,483400
"TG(16:0_18:1(9)_22:3(10,13,16))",29880,30600,25760,28300,17040,39900,43350,45740,39420,36080
"TG(16:0_18:1(9)_22:4(7,10,13,16))",3664000,3543000,2782000,2527000,2090000,6010000,6777000,7029000,6583000,6547000
"TG(16:0_18:1(9)_22:5(7,10,13,16,19))",8773000,9107000,7652000,12910000,4817000,23920000,23660000,26480000,25720000,24440000
"TG(16:0_18:1(9)_22:6(4,7,10,13,16,19))",244800,242200,233100,220600,174700,474000,501300,474800,492600,472000
"TG(16:0_18:2(9,12)_18:2(9,12))",58880000,53400000,51980000,51240000,27090000,110000000,117200000,122900000,115900000,115600000
"TG(16:0_18:2(9,12)_18:3(9,12,15))",525300,637100,0,0,297790,1131800,1121100,1035400,993600,934900
"TG(16:0_18:2(9,12)_18:4(6,9,12,15))",111700,104300,65120,46050,37740,0,341300,0,337100,298500
"TG(16:0_18:2(9,12)_20:4(5,8,11,14))",374900,263500,360800,379900,201500,737800,838800,908700,849800,833200
"TG(16:0_18:2(9,12)_20:5(5,8,11,14,17))",184570,172370,145220,153000,87460,567700,586640,588100,561200,506760
"TG(16:0_18:2(9,12)_22:4(7,10,13,16))",3706000,3981000,3572000,0,2247000,9801000,9978000,10670000,10310000,10560000
"TG(16:0_18:2(9,12)_22:5(7,10,13,16,19))",4109000,4642000,3853000,4379000,2451000,15690000,16230000,16640000,16790000,14760000
"TG(16:0_18:2(9,12)_22:6(4,7,10,13,16,19))",305950,280110,251730,272810,181830,822100,819900,840400,727300,777700
"TG(16:0_18:3(6,9,12)_18:4(6,9,12,15))",65730,0,48780,55620,24160,211100,245900,236000,227300,215600
"TG(16:0_18:3(9,12,15)_22:6(4,7,10,13,16,19))",20770,45040,31390,36340,19030,205580,212070,233200,213400,193050
"TG(16:0_18:4(6,9,12,15)_20:5(5,8,11,14,17))",0,0,0,2407,0,75860,89510,80450,76530,62150
"TG(16:0_20:4(5,8,11,14)_22:6(4,7,10,13,16,19))",225100,216700,182800,192100,106900,1398000,1607000,1719000,1528000,1519000
"TG(16:0_20:5(5,8,11,14,17)_22:6(4,7,10,13,16,19))",21980,43800,17670,18450,7632,298200,323100,312500,323200,282100
"TG(16:0_22:5(7,10,13,16,19)_22:5(7,10,13,16,19))",0,0,0,0,52510,0,0,0,156400,178100
"TG(16:0_22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",103400,104700,85900,105500,51780,897400,1010000,1221000,1087000,1044000
TG(16:1(9)_16:1(9)_16:1(9)),1813000,1923000,1300000,1658000,544700,2142000,2231000,2987000,2398000,2399000
TG(16:1(9)_16:1(9)_18:1(9)),0,0,2462,0,273000,203300,0,173700,210000,194800
"TG(16:1(9)_16:1(9)_18:2(9,12))",432800,528640,408200,497290,198200,1129000,1214000,1441800,1260000,1076000
"TG(16:1(9)_16:1(9)_18:4(6,9,12,15))",0,0,0,0,0,348500,0,0,0,0
"TG(16:1(9)_18:1(9)_18:2(9,12))",1473000,0,0,0,573100,0,3603000,0,0,0
"TG(16:1(9)_18:2(9,12)_18:2(9,12))",7530000,7317000,5791000,6688000,2957000,41600000,47090000,49570000,41260000,23850000
"TG(16:1(9)_18:2(9,12)_18:3(9,12,15))",0,0,12520,47810,0,0,94750,0,0,0
"TG(16:1(9)_18:2(9,12)_18:4(6,9,12,15))",67710,0,69010,0,0,637500,381500,734400,643400,578900
"TG(16:1(9)_18:2(9,12)_20:4(5,8,11,14))",1225000,1173000,1074000,1236000,521300,3432000,3760000,4416000,4123000,3827000
"TG(16:1(9)_18:2(9,12)_20:5(5,8,11,14,17))",0,0,0,0,0,27310,34440,27480,28820,20210
"TG(16:1(9)_18:2(9,12)_22:4(7,10,13,16))",1570000,1021000,956000,982000,505500,0,7724000,0,0,6060000
"TG(16:1(9)_18:2(9,12)_22:6(4,7,10,13,16,19))",7929,5677,5563,3953,0,58570,71430,66140,66100,58400
"TG(16:1(9)_18:3(6,9,12)_18:3(9,12,15))",0,0,7190,0,0,0,0,0,0,0
"TG(16:1(9)_18:3(9,12,15)_20:4(5,8,11,14))",0,0,0,0,0,0,0,583900,0,0
"TG(16:1(9)_20:4(5,8,11,14)_20:4(5,8,11,14))",100700,94200,61980,0,37860,819800,1016000,890000,807800,657200
"TG(16:1(9)_22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",7194,6188,0,0,0,63240,73511,81770,63260,62860
"TG(18:0_18:0_18:2(9,12))",22690000,25920000,23420000,25760000,11590000,22460000,21840000,30640000,26320000,28700000
TG(18:0_18:0_22:1(13)),128100,7461,106000,136500,3952,105661,0,11040,93730,0
"TG(18:0_18:1(9)_20:4(5,8,11,14))",0,0,0,0,21550,25290,21730,0,0,17600
"TG(18:0_18:1(9)_22:4(7,10,13,16))",1305600,1493700,1020000,1223000,844100,1843600,1734200,2088500,2128500,2104300
TG(18:0_20:1(11)_20:1(11)),0,297600,0,299300,155200,208000,196000,213700,227700,216700
"TG(18:0_20:1(11)_20:3(8,11,14))",904700,985200,820200,1028000,517100,995000,729300,889500,1102000,1070000
TG(18:0_20:1(11)_22:1(11)),0,0,35570,0,0,43630,38030,35870,37880,39990
TG(18:1(6)_18:1(9)_18:1(6)),40090000,44020000,39360000,42150000,26370000,44353000,42049700,42718000,47010000,44300000
"TG(18:1(9)_18:1(9)_18:2(9,12))",38168000,38833070,34270000,39860000,23504290,48925710,49030000,48170000,51750000,51050000
"TG(18:1(9)_18:1(9)_18:3(9,12,15))",10930000,12320000,11570000,12220000,6368000,27510000,27550000,33010000,30910000,30910000
TG(18:1(9)_18:1(9)_20:0),5551000,3947000,3436150,6268000,3095290,4559000,4469290,5817650,3340000,5462000
TG(18:1(9)_18:1(9)_20:1(11)),8033000,9306000,7984000,9459000,5077900,7458000,8436000,7928000,10657000,8238000
"TG(18:1(9)_18:1(9)_20:2(11,14))",7697500,8405400,7554400,5820500,4594400,9303000,8800000,9819000,10356000,10055000
"TG(18:1(9)_18:1(9)_20:3(8,11,14))",7856984,8876000,8386000,9778000,4731000,14020000,13260000,16530000,16291050,16360000
"TG(18:1(9)_18:1(9)_20:5(5,8,11,14,17))",9036000,9185000,8404000,9350000,4936000,28490000,29730000,31070000,30570000,29960000
TG(18:1(9)_18:1(9)_22:0),507300,516800,420800,509100,337000,377300,348700,457800,376200,382800
TG(18:1(9)_18:1(9)_22:1(13)),1202300,1283000,893400,1395400,703700,999900,763600,838200,1154200,1051600
"TG(18:1(9)_18:1(9)_22:3(10,13,16))",266300,470100,0,332900,0,0,0,534400,606800,608800
"TG(18:1(9)_18:1(9)_22:4(7,10,13,16))",1862200,1384000,1177000,1479000,834900,2723000,3681000,4242000,3176000,2848000
"TG(18:1(9)_18:1(9)_22:5(7,10,13,16,19))",1064000,1452300,1367000,1185000,865000,3679000,3643000,3750000,4024000,3808000
"TG(18:1(9)_18:1(9)_22:6(4,7,10,13,16,19))",70750,71800,60200,60480,50830,129200,133800,0,144100,128300
"TG(18:1(9)_18:2(9,12)_18:2(9,12))",20292300,20508600,17086100,19839100,10595400,41816000,41961000,40070000,40540000,38650000
"TG(18:1(9)_18:2(9,12)_18:3(6,9,12))",11720000,12124000,10665000,11763000,5240000,40710000,41790000,47010000,42310000,41730000
"TG(18:1(9)_18:2(9,12)_20:1(11))",114400,2004000,223200,2180000,1029000,3203000,2859000,3506000,3557000,3518000
"TG(18:1(9)_18:2(9,12)_20:4(5,8,11,14))",0,0,0,0,22100,0,0,0,0,0
"TG(18:1(9)_18:2(9,12)_22:1(13))",0,0,253600,0,152800,0,0,380600,0,378500
"TG(18:1(9)_18:2(9,12)_22:5(7,10,13,16,19))",369100,0,0,326100,192400,1472000,1430000,1462000,1421000,1305000
"TG(18:1(9)_18:2(9,12)_22:6(4,7,10,13,16,19))",76330,75560,63760,51240,51420,175100,161200,157100,183700,150800
"TG(18:1(9)_18:3(6,9,12)_18:3(9,12,15))",427200,352700,265400,319500,170400,2196000,2480000,2558000,2249000,2212000
"TG(18:1(9)_20:0_20:3(8,11,14))",70250,63150,53400,71320,51110,58770,80420,118100,68340,77580
"TG(18:1(9)_20:0_20:5(5,8,11,14,17))",137000,145100,98190,129300,117500,182600,214700,332400,210000,228300
"TG(18:1(9)_20:1(11)_20:4(5,8,11,14))",0,0,33250,0,0,0,0,0,0,0
"TG(18:1(9)_20:1(11)_22:3(10,13,16))",151230,157630,125640,147760,106350,178490,162590,196300,190120,193810
"TG(18:1(9)_20:1(11)_22:4(7,10,13,16))",0,89490,132600,154000,42080,317600,330700,0,0,0
"TG(18:1(9)_20:3(8,11,14)_22:0)",12960,9836,13560,14040,15510,9649,10780,18590,13960,12800
"TG(18:1(9)_20:4(5,8,11,14)_20:5(5,8,11,14,17))",367000,342400,265300,304600,203600,2269000,2759000,2837000,2544000,2301000
"TG(18:1(9)_20:4(5,8,11,14)_22:4(7,10,13,16))",317100,332500,275700,338700,202360,823200,770400,530700,594700,844700
"TG(18:1(9)_20:4(5,8,11,14)_22:5(7,10,13,16,19))",214280,120500,193070,232190,114180,853200,814900,864100,946500,931800
"TG(18:1(9)_20:4(5,8,11,14)_22:6(4,7,10,13,16,19))",219600,202300,139600,167300,103200,1125600,1151000,1131000,1098000,1049000
"TG(18:1(9)_22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",31410,30900,21140,26830,16620,165100,192700,196000,187700,177600
"TG(18:2(9,12)_18:2(9,12)_18:2(9,12))",64010,0,46220,50150,23220,348600,400400,437100,360900,334900
"TG(18:2(9,12)_18:2(9,12)_18:3(9,12,15))",1692000,1647000,1333000,1487000,672100,9287000,10990000,10940000,9695000,9004000
"TG(18:2(9,12)_18:2(9,12)_18:4(6,9,12,15))",350300,321200,241400,282800,132200,1626000,1836000,1325000,1740000,1585000
"TG(18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",970200,1009000,767900,823800,450600,5077000,6430000,6276000,5234000,5279000
"TG(18:2(9,12)_18:2(9,12)_20:5(5,8,11,14,17))",0,0,0,0,0,764000,849000,0,0,0
"TG(18:2(9,12)_18:2(9,12)_22:4(7,10,13,16))",0,0,277800,0,0,0,0,0,0,0
"TG(18:2(9,12)_18:2(9,12)_22:5(7,10,13,16,19))",1827500,1664000,1306000,1567300,965900,8135900,8312000,8731900,7855000,7871700
"TG(18:2(9,12)_18:2(9,12)_22:6(4,7,10,13,16,19))",15220,22790,19040,19238,15360,114910,140600,115700,131400,112700
"TG(18:2(9,12)_18:3(6,9,12)_20:4(5,8,11,14))",497300,475200,382200,519100,232000,2763000,3138000,3483000,3021000,2879000
"TG(18:2(9,12)_18:3(9,12,15)_18:3(9,12,15))",47240,45770,31899,44100,20773,425400,536900,507100,434900,400680
"TG(18:2(9,12)_18:3(9,12,15)_18:4(6,9,12,15))",8172,15760,2729,0,0,0,0,115200,0,0
"TG(18:2(9,12)_18:3(9,12,15)_20:5(5,8,11,14,17))",35616,30444,0,17240,0,284440,323110,331230,294000,247000
"TG(18:2(9,12)_18:3(9,12,15)_22:5(7,10,13,16,19))",0,0,0,0,0,51100,0,0,116830,0
"TG(18:2(9,12)_18:3(9,12,15)_22:6(4,7,10,13,16,19))",0,0,0,0,0,31780,45710,41690,33660,31180
"TG(18:2(9,12)_20:1(11)_22:5(7,10,13,16,19))",0,0,0,0,0,0,0,0,73010,0
"TG(18:2(9,12)_20:4(5,8,11,14)_20:5(5,8,11,14,17))",48590,40450,31310,34860,21400,459200,583500,600300,479100,445700
"TG(18:2(9,12)_20:4(5,8,11,14)_22:1(13))",121100,110800,99830,85090,82400,202600,197200,267100,212600,225800
"TG(18:2(9,12)_22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",9435,7398,5848,7393,0,103600,137700,132700,116100,104400
"TG(18:3(6,9,12)_18:3(6,9,12)_22:6(4,7,10,13,16,19))",0,0,0,0,0,0,0,0,0,2816
"TG(18:3(6,9,12)_20:4(5,8,11,14)_20:4(5,8,11,14))",22890,0,11320,18580,10150,0,0,0,0,0
"TG(20:0_20:4(5,8,11,14)_20:4(5,8,11,14))",215900,233500,202500,218800,137500,499200,508300,510300,532100,497100
"TG(20:1(11)_20:2(11,14)_22:1(13))",14787,15596,8876,16009,10580,13920,15958,18797,15270,14600
"TG(20:4(5,8,11,14)_20:4(5,8,11,14)_20:4(5,8,11,14))",65060,59560,37810,44970,33960,410100,476300,483100,453600,386700
"TG(20:4(5,8,11,14)_20:4(5,8,11,14)_20:5(5,8,11,14,17))",7291,4241,0,5988,0,49700,0,57090,56950,53650
"TG(20:4(5,8,11,14)_20:4(5,8,11,14)_22:4(7,10,13,16))",0,14820,0,0,6997,112000,123600,106300,94430,106100
