id,rt,mz,compound_name,adduct,cosine_score,mol_formula,smiles,datafile:neg_hela_LG1_O3.mzML:area,datafile:neg_hela_LG5_O3.mzML:area,datafile:neg_hela_HG3_O3.mzML:area,datafile:neg_hela_HG6_O3.mzML:area,datafile:neg_hela_LG2_O3.mzML:area,datafile:neg_hela_LG3_O3.mzML:area,datafile:neg_hela_LG6_O3.mzML:area,datafile:neg_hela_S4_O3.mzML:area,datafile:neg_hela_LG4_O3.mzML:area,datafile:neg_hela_HG1_O3.mzML:area,datafile:neg_hela_HG5_O3.mzML:area,datafile:neg_hela_HG2_O3.mzML:area,datafile:neg_hela_S2_O3.mzML:area,datafile:neg_hela_S1_O3.mzML:area,datafile:neg_hela_HG4_O3.mzML:area,datafile:neg_hela_S3_O3.mzML:area,datafile:neg_hela_S6_O3.mzML:area,datafile:neg_hela_S5_O3.mzML:area,chain_shorthand,db_shorthand,lipid_name,name,score
2250,4.686,865.50242,PG 22:6_22:6,[M-H]-,0.97,C50H75O10P,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,11590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13490.0,0.0,0.0,0.0,0.0,PG(22:6_22:6),"PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",0.2296153846153845
2344,4.809,865.50239,PG 22:6_22:6,[M-H]-,0.97,C50H75O10P,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,4767.0,18350.0,26550.0,8947.0,0.0,0.0,62670.0,0.0,33100.0,33480.0,46790.0,65440.0,52040.0,37350.0,67730.0,48280.0,60380.0,PG(22:6_22:6),"PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",0.27542307692307677
2361,4.872,717.47056,PG 16:1_16:1,[M-H]-,0.97,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,0.0,0.0,6157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.20416666666666675
2372,4.9,791.4867,PG 16:1_22:6,[M-H]-,0.94,C44H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,15410.0,0.0,0.0,12420.0,8506.0,7649.0,22400.0,9483.0,0.0,0.0,16400.0,23940.0,0.0,0.0,24440.0,15540.0,20240.0,PG(16:1_22:6),"PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))",0.15946666666666667
2373,4.902,691.45454,PG 14:0_16:1,[M-H]-,0.91,C36H69O10P,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,5548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(14:0_16:1),PG(14:0_16:1(9)),PG(14:0_16:1(9)),PG(14:0_16:1(9)),0.0
2420,4.99,717.47084,PG 16:1_16:1,[M-H]-,0.97,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,45220.0,0.0,0.0,18820.0,41780.0,50350.0,0.0,38170.0,0.0,0.0,4937.0,6862.0,0.0,0.0,2760.0,3427.0,4268.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.2715000000000001
2441,5.056,743.48637,PG 16:1_18:2,[M-H]-,0.93,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.34085714285714286
2466,5.097,865.50214,PG 22:6_22:6,[M-H]-,0.97,C50H75O10P,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(22:6_22:6),"PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))","PG(22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19))",0.2685384615384615
2566,5.173,743.48668,PG 16:1_18:2,[M-H]-,0.99,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,25050.0,0.0,0.0,23120.0,32280.0,48770.0,0.0,34750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.42742857142857144
2571,5.187,791.48632,PG 16:1_22:6,[M-H]-,0.73,C44H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_22:6),"PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))",0.16623333333333334
2592,5.247,717.4704,PG 16:1_16:1,[M-H]-,0.97,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,0.0,5683.0,0.0,0.0,0.0,0.0,0.0,0.0,4902.0,12190.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.4358333333333331
2625,5.302,691.45514,PG 14:0_16:1,[M-H]-,0.94,C36H69O10P,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,7700.0,0.0,10840.0,0.0,7148.0,10750.0,0.0,11200.0,0.0,8856.0,8472.0,13410.0,11250.0,12190.0,16720.0,11870.0,17620.0,PG(14:0_16:1),PG(14:0_16:1(9)),PG(14:0_16:1(9)),PG(14:0_16:1(9)),0.040333333333333186
2636,5.33,769.50191,PG 18:2_18:2,[M-H]-,0.96,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,34950.0,0.0,0.0,30820.0,30230.0,37740.0,3504.0,31580.0,0.0,0.0,0.0,2481.0,0.0,0.0,4168.0,3808.0,0.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.3602999999999999
2697,5.393,793.50242,PG 16:0_22:6,[M-H]-,0.93,C44H75O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,3190.0,14290.0,0.0,0.0,0.0,0.0,28650.0,0.0,0.0,0.0,15760.0,33570.0,29120.0,9876.0,31100.0,27160.0,27730.0,PG(16:0_22:6),"PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))",0.22315384615384593
2708,5.395,719.48229,PG 14:0_18:1,[M-H]-,0.94,C38H73O10P,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8234.0,0.0,0.0,0.0,0.0,0.0,PG(14:0_18:1),PG(14:0_18:1(9)),PG(14:0_18:1(9)),PG(14:0_18:1(9)),0.03583333333333331
2716,5.402,717.47088,PG 16:1_16:1,[M-H]-,0.97,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,47400.0,45500.0,42240.0,48250.0,30380.0,44430.0,70220.0,53000.0,0.0,36610.0,52770.0,68290.0,69180.0,51340.0,90570.0,70510.0,84000.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.5776666666666669
2732,5.414,743.48616,PG 16:1_18:2,[M-H]-,0.96,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,5275.0,0.0,4972.0,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4886.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.5977857142857143
2789,5.48,881.51875,PI 16:0_22:6,[M-H]-,0.95,C47H79O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,75870.0,54250.0,41000.0,87160.0,69210.0,79120.0,99940.0,72940.0,0.0,43370.0,106400.0,103200.0,119900.0,69930.0,106500.0,105400.0,105500.0,PI(16:0_22:6),"PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))",0.5651538461538473
2793,5.482,791.48697,PG 16:1_22:6,[M-H]-,0.74,C44H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,6466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_22:6),"PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))",0.18566666666666679
2815,5.489,819.5184,PG 18:1_22:6,[M-H]-,0.93,C46H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,92550.0,154500.0,113700.0,140900.0,85840.0,94850.0,263400.0,92020.0,0.0,135000.0,223800.0,278500.0,260900.0,161800.0,295800.0,237800.0,259500.0,PG(18:1_22:6),"PG(18:1(9)_22:6(4,7,10,13,16,19))","PG(18:1(9)_22:6(4,7,10,13,16,19))","PG(18:1(9)_22:6(4,7,10,13,16,19))",0.48856666666666676
2845,5.512,719.48621,PG 14:0_18:1,[M-H]-,0.93,C38H73O10P,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,60370.0,27410.0,4351.0,39300.0,53320.0,62160.0,26170.0,54950.0,0.0,8106.0,26170.0,26980.0,20350.0,10420.0,31200.0,29520.0,29870.0,PG(14:0_18:1),PG(14:0_18:1(9)),PG(14:0_18:1(9)),PG(14:0_18:1(9)),0.09199999999999979
2875,5.554,717.47033,PG 16:1_16:1,[M-H]-,0.96,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,16970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.6728333333333336
2878,5.555,743.48669,PG 16:1_18:2,[M-H]-,0.96,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,33540.0,25350.0,38630.0,39490.0,21760.0,33320.0,49540.0,40180.0,0.0,38300.0,44580.0,49370.0,47340.0,38850.0,62100.0,47830.0,59870.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.6505714285714284
2900,5.586,769.50107,PG 18:2_18:2,[M-H]-,0.96,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.44279999999999997
2917,5.614,745.50255,PG 16:1_18:1,[M-H]-,0.99,C40H75O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP(O)(=O)OCC(O)CO,0.0,328600.0,102800.0,28040.0,222600.0,295000.0,361400.0,104600.0,297400.0,0.0,40810.0,109700.0,131700.0,102200.0,59560.0,123900.0,115400.0,116400.0,PG(16:1_18:1),PG(16:1(9)_18:1(9)),PG(16:1(9)_18:1(9)),PG(16:1(9)_18:1(9)),0.8773
2984,5.682,797.53262,PG 18:1_20:3,[M-H]-,0.99,C44H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,2027.0,0.0,0.0,4069.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(18:1_20:3),"PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))",0.5783333333333338
3003,5.687,881.51858,PI 16:0_22:6,[M-H]-,0.96,C47H79O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,92900.0,244600.0,166100.0,85490.0,89770.0,95770.0,425000.0,98220.0,0.0,166200.0,382200.0,450400.0,511300.0,284800.0,472300.0,468000.0,432500.0,PI(16:0_22:6),"PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))",1.080000000000001
3022,5.706,743.48727,PG 16:1_18:2,[M-H]-,0.97,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.6597142857142858
3028,5.718,769.50208,PG 18:2_18:2,[M-H]-,0.97,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,12150.0,0.0,11220.0,13460.0,6912.0,0.0,16090.0,14550.0,0.0,9760.0,14680.0,16830.0,18560.0,0.0,21490.0,15160.0,21450.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.49079999999999996
3077,5.759,907.53436,PI 18:1_22:6,[M-H]-,0.95,C49H81O13P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,148900.0,182700.0,91520.0,141500.0,129700.0,148100.0,332600.0,137300.0,0.0,105000.0,299200.0,342900.0,386800.0,201700.0,345400.0,334500.0,315200.0,PI(18:1_22:6),"PI(18:1(9)_22:6(4,7,10,13,16,19))","PI(18:1(9)_22:6(4,7,10,13,16,19))","PI(18:1(9)_22:6(4,7,10,13,16,19))",1.0272333333333332
3080,5.76,731.48663,PG 16:1_17:1,[M-H]-,0.95,C39H73O10P,CCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP(O)(=O)OCC(O)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.0,0.0,7007.0,PG(16:1_17:1),PG(16:1(9)_17:1(9)),PG(16:1(9)_17:1(9)),PG(16:1(9)_17:1(9)),0.55
3118,5.79,717.4706,PG 16:1_16:1,[M-H]-,0.97,C38H71O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_16:1),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),PG(16:1(9)_16:1(9)),0.7483333333333336
3152,5.816,771.5179,PG 18:1_18:2,[M-H]-,0.99,C42H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,190400.0,39050.0,24790.0,140300.0,165800.0,201300.0,57810.0,172200.0,0.0,25820.0,59270.0,75870.0,59090.0,33430.0,65920.0,60890.0,64380.0,PG(18:1_18:2),"PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))",0.7495714285714286
3155,5.822,797.53306,PG 18:1_20:3,[M-H]-,0.98,C44H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,12220.0,0.0,0.0,15560.0,10650.0,12720.0,19440.0,14800.0,0.0,0.0,9980.0,22440.0,16120.0,0.0,18610.0,15920.0,15670.0,PG(18:1_20:3),"PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))",0.7140555555555557
3172,5.846,759.51809,PG 17:1_18:1,[M-H]-,0.97,C41H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCC)COP(O)(=O)OCC(O)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.0,0.0,0.0,0.0,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(17:1_18:1),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),0.6294000000000002
3187,5.864,691.45527,PG 14:0_16:1,[M-H]-,0.94,C36H69O10P,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(14:0_16:1),PG(14:0_16:1(9)),PG(14:0_16:1(9)),PG(14:0_16:1(9)),0.49916666666666654
3314,5.941,771.5199,PG 18:1_18:2,[M-H]-,0.98,C42H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(18:1_18:2),"PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))",0.8347857142857144
3420,5.975,797.53336,PG 18:1_20:3,[M-H]-,0.98,C44H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,8793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.0,0.0,4767.0,0.0,0.0,PG(18:1_20:3),"PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))","PG(18:1(9)_20:3(8,11,14))",0.7977222222222222
3412,5.975,881.51861,PI 16:0_22:6,[M-H]-,0.94,C47H79O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250.0,0.0,0.0,PI(16:0_22:6),"PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))",1.5214999999999996
3454,5.985,759.51782,PG 17:1_18:1,[M-H]-,0.99,C41H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCC)COP(O)(=O)OCC(O)CO,0.0,14080.0,11200.0,0.0,11170.0,12510.0,15120.0,10290.0,10110.0,0.0,0.0,8742.0,8368.0,13610.0,0.0,12380.0,14880.0,0.0,PG(17:1_18:1),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),0.7905000000000003
