id,rt,mz,compound_name,adduct,cosine_score,mol_formula,smiles,datafile:neg_FRN5_O3.mzML:area,datafile:neg_FRN4_O3.mzML:area,datafile:neg_FRN3_O3.mzML:area,datafile:neg_FRN2_O3.mzML:area,datafile:neg_FRN1_O3.mzML:area,datafile:neg_HFO1_O3.mzML:area,datafile:neg_HFO3_O3.mzML:area,datafile:neg_HFO2_O3.mzML:area,datafile:neg_HFO5_O3.mzML:area,datafile:neg_HFO4_O3.mzML:area,chain_shorthand,db_shorthand,lipid_name,name,score
3815,4.763,839.48617,PG 20:5_22:6,[M-H]-,0.96,C48H73O10P,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,15840.0,0.0,0.0,20500.0,19980.0,37640.0,33450.0,29210.0,29100.0,24080.0,PG(20:5_22:6),"PG(20:5(5,8,11,14,17)_22:6(4,7,10,13,16,19))","PG(20:5(5,8,11,14,17)_22:6(4,7,10,13,16,19))","PG(20:5(5,8,11,14,17)_22:6(4,7,10,13,16,19))",0.3554615384615384
3876,4.83,815.48698,PG 18:3_22:6,[M-H]-,0.94,C46H73O10P,CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,32440.0,22720.0,26930.0,44750.0,26360.0,63830.0,60770.0,66560.0,65130.0,67840.0,PG(18:3_22:6),"PG(18:3(9,12,15)_22:6(4,7,10,13,16,19))","PG(18:3(9,12,15)_22:6(4,7,10,13,16,19))","PG(18:3(9,12,15)_22:6(4,7,10,13,16,19))",0.30546153846153845
4021,4.972,791.48688,PG 16:1_22:6,[M-H]-,0.91,C44H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45530.0,0.0,PG(16:1_22:6),"PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))",0.303
4135,5.03,841.50206,PG 20:4_22:6,[M-H]-,0.95,C48H75O10P,CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,56690.0,0.0,0.0,76450.0,0.0,0.0,PG(20:4_22:6),"PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))","PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))","PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))",0.6598809523809528
4152,5.046,767.48645,PG 18:2_18:3,[M-H]-,0.94,C42H73O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,12200.0,0.0,0.0,21490.0,18180.0,19880.0,17670.0,18340.0,17690.0,18540.0,PG(18:2_18:3),"PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(6,9,12))",0.5654285714285715
4181,5.076,791.48672,PG 16:1_22:6,[M-H]-,0.94,C44H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,99510.0,92940.0,101200.0,156100.0,139900.0,90700.0,93540.0,87450.0,57540.0,96930.0,PG(16:1_22:6),"PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))","PG(16:1(9)_22:6(4,7,10,13,16,19))",0.31439999999999996
4373,5.134,841.50217,PG 20:4_22:6,[M-H]-,0.96,C48H75O10P,CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,167700.0,118500.0,119200.0,177600.0,110000.0,275900.0,273900.0,202100.0,307500.0,312700.0,PG(20:4_22:6),"PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))","PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))","PG(20:4(5,8,11,14)_22:6(4,7,10,13,16,19))",0.6874523809523809
4391,5.148,767.48708,PG 18:2_18:3,[M-H]-,0.92,C42H73O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,12140.0,20900.0,0.0,0.0,PG(18:2_18:3),"PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(6,9,12))",0.5603571428571427
4527,5.22,817.50248,PG 18:2_22:6,[M-H]-,0.96,C46H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,584500.0,444400.0,435100.0,688400.0,595500.0,955200.0,869500.0,965500.0,971900.0,964700.0,PG(18:2_22:6),"PG(18:2(9,12)_22:6(4,7,10,13,16,19))","PG(18:2(9,12)_22:6(4,7,10,13,16,19))","PG(18:2(9,12)_22:6(4,7,10,13,16,19))",0.6302352941176467
4598,5.226,767.48669,PG 18:2_18:3,[M-H]-,0.94,C42H73O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,17620.0,0.0,27060.0,22670.0,11850.0,9832.0,10610.0,0.0,11490.0,27130.0,PG(18:2_18:3),"PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(6,9,12))",0.5735714285714284
4625,5.229,743.48703,PG 16:1_18:2,[M-H]-,0.92,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,9572.0,9283.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.4457142857142856
4679,5.263,767.48662,PG 16:1_20:4,[M-H]-,0.92,C42H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,7831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_20:4),"PG(16:1(9)_20:4(5,8,11,14))","PG(16:1(9)_20:4(5,8,11,14))","PG(16:1(9)_20:4(5,8,11,14))",0.43563636363636343
4689,5.272,805.50304,PG 17:1_22:6,[M-H]-,0.91,C45H75O10P,CCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,3828.0,0.0,0.0,0.0,0.0,0.0,PG(17:1_22:6),"PG(17:1(9)_22:6(4,7,10,13,16,19))","PG(17:1(9)_22:6(4,7,10,13,16,19))","PG(17:1(9)_22:6(4,7,10,13,16,19))",0.49553333333333344
4718,5.327,743.48688,PG 16:1_18:2,[M-H]-,0.93,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,50110.0,61370.0,64050.0,83280.0,64830.0,29370.0,29500.0,34060.0,45430.0,40920.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.4299999999999999
4752,5.375,805.50225,PG 17:1_22:6,[M-H]-,0.91,C45H75O10P,CCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,8347.0,5793.0,0.0,0.0,0.0,0.0,0.0,PG(17:1_22:6),"PG(17:1(9)_22:6(4,7,10,13,16,19))","PG(17:1(9)_22:6(4,7,10,13,16,19))","PG(17:1(9)_22:6(4,7,10,13,16,19))",0.5367333333333335
4765,5.382,793.50248,PG 18:2_20:4,[M-H]-,0.94,C44H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,172200.0,103000.0,138300.0,225200.0,145300.0,262200.0,242600.0,264300.0,284700.0,284400.0,PG(18:2_20:4),"PG(18:2(9,12)_20:4(5,8,11,14))","PG(18:2(9,12)_20:4(5,8,11,14))","PG(18:2(9,12)_20:4(5,8,11,14))",0.46861111111111103
4801,5.408,843.51756,PG 20:3_22:6,[M-H]-,0.93,C48H77O10P,CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,108500.0,83570.0,80300.0,121500.0,96990.0,106400.0,120400.0,114100.0,138200.0,136000.0,PG(20:3_22:6),"PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))","PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))","PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))",0.6171052631578944
4807,5.425,767.48658,PG 18:2_18:3,[M-H]-,0.91,C42H73O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,5857.0,0.0,0.0,0.0,0.0,PG(18:2_18:3),"PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(9,12,15))","PG(18:2(9,12)_18:3(6,9,12))",0.6044999999999999
4843,5.479,743.48594,PG 16:1_18:2,[M-H]-,0.93,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.45757142857142846
4848,5.481,769.5024,PG 18:2_18:2,[M-H]-,0.93,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,191000.0,185900.0,184400.0,240600.0,191500.0,258400.0,240200.0,265100.0,273900.0,263800.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.49079999999999985
4893,5.563,843.51759,PG 20:3_22:6,[M-H]-,0.93,C48H77O10P,CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,36060.0,33200.0,40100.0,49290.0,36390.0,51470.0,48630.0,47920.0,55280.0,46720.0,PG(20:3_22:6),"PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))","PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))","PG(20:3(8,11,14)_22:6(4,7,10,13,16,19))",0.6511842105263156
4959,5.632,793.50222,PG 18:1_20:5,[M-H]-,0.92,C44H75O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,21310.0,0.0,20980.0,29970.0,21380.0,25210.0,23760.0,21980.0,29210.0,26710.0,PG(18:1_20:5),"PG(18:1(9)_20:5(5,8,11,14,17))","PG(18:1(9)_20:5(5,8,11,14,17))","PG(18:1(9)_20:5(5,8,11,14,17))",0.43176923076923057
4996,5.66,769.50216,PG 18:2_18:2,[M-H]-,0.95,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,15810.0,0.0,0.0,0.0,0.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.5291
5024,5.682,795.51866,PG 18:1_20:4,[M-H]-,0.94,C44H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,49990.0,34040.0,31570.0,26920.0,52280.0,41490.0,PG(18:1_20:4),"PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))",0.5231818181818182
5078,5.733,819.51801,PG 18:1_22:6,[M-H]-,0.96,C46H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,1506000.0,1184000.0,1142000.0,1837000.0,1573000.0,1379000.0,1325000.0,1363000.0,1493000.0,1525000.0,PG(18:1_22:6),"PG(18:1(9)_22:6(4,7,10,13,16,19))","PG(18:1(9)_22:6(4,7,10,13,16,19))","PG(18:1(9)_22:6(4,7,10,13,16,19))",0.8312999999999994
5130,5.743,719.48649,PG 16:0_16:1,[M-H]-,0.91,C38H73O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCC,0.0,0.0,5854.0,8555.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:0_16:1),PG(16:0_16:1(9)),PG(16:0_16:1(9)),PG(16:0_16:1(9)),0.1654999999999999
5175,5.794,743.48689,PG 16:1_18:2,[M-H]-,0.93,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,52000.0,39440.0,53410.0,74480.0,45410.0,80970.0,55250.0,76190.0,61040.0,68960.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.6878571428571426
5187,5.802,845.53367,PG 20:4_22:4,[M-H]-,0.94,C48H79O10P,CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)CO,92990.0,66510.0,67370.0,95460.0,76530.0,91760.0,83430.0,93050.0,101000.0,103600.0,PG(20:4_22:4),"PG(20:4(5,8,11,14)_22:4(7,10,13,16))","PG(20:4(5,8,11,14)_22:4(7,10,13,16))","PG(20:4(5,8,11,14)_22:4(7,10,13,16))",0.9321666666666668
5195,5.809,793.50143,PG 18:2_20:4,[M-H]-,0.91,C44H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,12490.0,0.0,11640.0,20130.0,13820.0,33320.0,24410.0,25620.0,15610.0,17210.0,PG(18:2_20:4),"PG(18:2(9,12)_20:4(5,8,11,14))","PG(18:2(9,12)_20:4(5,8,11,14))","PG(18:2(9,12)_20:4(5,8,11,14))",0.5891111111111107
5235,5.867,745.50235,PG 16:1_18:1,[M-H]-,0.94,C40H75O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP(O)(=O)OCC(O)CO,167000.0,202000.0,212900.0,283800.0,215000.0,80340.0,77350.0,70480.0,95530.0,89150.0,PG(16:1_18:1),PG(16:1(9)_18:1(9)),PG(16:1(9)_18:1(9)),PG(16:1(9)_18:1(9)),0.7766
5260,5.906,743.48651,PG 16:1_18:2,[M-H]-,0.92,C40H73O10P,CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,7357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PG(16:1_18:2),"PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))","PG(16:1(9)_18:2(9,12))",0.7275000000000001
5292,5.923,881.51921,PI 16:0_22:6,[M-H]-,0.97,C47H79O13P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,283000.0,326000.0,384400.0,361700.0,316400.0,537200.0,511000.0,577200.0,521400.0,501600.0,PI(16:0_22:6),"PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))","PI(16:0_22:6(4,7,10,13,16,19))",1.0638846153846149
5323,5.929,795.51839,PG 18:1_20:4,[M-H]-,0.96,C44H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,417600.0,388500.0,400700.0,517700.0,346400.0,423300.0,385800.0,423900.0,446900.0,456000.0,PG(18:1_20:4),"PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))",0.6743181818181818
5356,5.949,769.50237,PG 18:2_18:2,[M-H]-,0.96,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,208900.0,171900.0,212500.0,328100.0,186800.0,518800.0,387500.0,420300.0,328000.0,319200.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.5742
5431,6.016,907.53587,PI 18:1_22:6,[M-H]-,0.96,C49H81O13P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,41060.0,34590.0,42170.0,51460.0,47510.0,45980.0,41630.0,43020.0,43040.0,40860.0,PI(18:1_22:6),"PI(18:1(9)_22:6(4,7,10,13,16,19))","PI(18:1(9)_22:6(4,7,10,13,16,19))","PI(18:1(9)_22:6(4,7,10,13,16,19))",0.5363666666666667
5452,6.039,773.52428,PG 18:1_18:1,[M-H]-,0.9,C42H79O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,95500.0,85440.0,0.0,117400.0,0.0,0.0,84760.0,88730.0,0.0,0.0,PG(18:1_18:1),PG(18:1(9)_18:1(9)),PG(18:1(9)_18:1(9)),PG(18:1(9)_18:1(9)),0.6675000000000001
5453,6.039,793.50183,PG 16:0_22:6,[M-H]-,0.92,C44H75O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6246.0,0.0,0.0,PG(16:0_22:6),"PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))",0.615192307692308
5457,6.042,771.51786,PG 18:1_18:2,[M-H]-,0.95,C42H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,776800.0,739200.0,742800.0,963900.0,746400.0,766900.0,692300.0,728400.0,789900.0,787800.0,PG(18:1_18:2),"PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))","PG(18:1(9)_18:2(9,12))",0.7867857142857144
5479,6.058,743.48663,PG 16:0_18:3,[M-H]-,0.92,C40H73O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,8629.0,6796.0,7994.0,7002.0,9401.0,PG(16:0_18:3),"PG(16:0_18:3(9,12,15))","PG(16:0_18:3(9,12,15))","PG(16:0_18:3(6,9,12))",0.6358571428571427
5612,6.15,793.50164,PG 16:0_22:6,[M-H]-,0.94,C44H75O10P,CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,19680.0,16660.0,19570.0,29780.0,22440.0,43210.0,32780.0,31020.0,37410.0,41650.0,PG(16:0_22:6),"PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))","PG(16:0_22:6(4,7,10,13,16,19))",0.5981153846153846
5619,6.159,795.51776,PG 18:1_20:4,[M-H]-,0.94,C44H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,13240.0,17230.0,18460.0,29040.0,13680.0,29410.0,0.0,11470.0,16280.0,20320.0,PG(18:1_20:4),"PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))","PG(18:1(9)_20:4(5,8,11,14))",0.6029090909090911
5762,6.26,759.51761,PG 17:1_18:1,[M-H]-,0.92,C41H77O10P,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCC)COP(O)(=O)OCC(O)CO,9355.0,10220.0,11970.0,12990.0,12070.0,0.0,0.0,0.0,0.0,0.0,PG(17:1_18:1),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),PG(17:1(9)_18:1(9)),0.6414999999999998
