id,rt,mz,compound_name,adduct,cosine_score,mol_formula,smiles,datafile:neg_FRN5_O3.mzML:area,datafile:neg_FRN4_O3.mzML:area,datafile:neg_FRN3_O3.mzML:area,datafile:neg_FRN2_O3.mzML:area,datafile:neg_FRN1_O3.mzML:area,datafile:neg_HFO1_O3.mzML:area,datafile:neg_HFO3_O3.mzML:area,datafile:neg_HFO2_O3.mzML:area,datafile:neg_HFO5_O3.mzML:area,datafile:neg_HFO4_O3.mzML:area,chain_shorthand,db_shorthand,lipid_name,name,score
12816,10.13,699.49651,PA 18:0_18:2,[M-H]-,0.94,C39H73O8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,11330.0,0.0,0.0,0.0,0.0,PA(18:0_18:2),"PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))",1.2159000000000006
12866,10.141,699.49581,PA 18:0_18:2,[M-H]-,0.96,C39H73O8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,21790.0,16780.0,9936.0,23210.0,12390.0,3550.0,20290.0,16630.0,22580.0,20020.0,PA(18:0_18:2),"PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))","PA(18:0_18:2(9,12))",1.2214000000000003
13603,10.632,768.55342,PE 20:1_18:2,[M-H]-,0.98,C43H80NO8P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,143300.0,117300.0,107200.0,137200.0,131100.0,81360.0,0.0,74280.0,100100.0,75970.0,PE(20:1_18:2),"PE(20:1(11)_18:2(9,12))","PE(20:1(11)_18:2(9,12))","PE(20:1(11)_18:2(9,12))",1.5327142857142861
13774,10.7,752.55022,PE O-16:0_22:4,[M-H]-,1.0,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,13970.0,13000.0,12660.0,13390.0,14290.0,0.0,17680.0,0.0,0.0,15860.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.6137222222222223
14066,10.872,776.5593,PE O-18:0_22:6,[M-H]-,1.0,C45H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,83940.0,80950.0,105000.0,99100.0,119800.0,108600.0,119100.0,115600.0,126300.0,PE(O-18:0_22:6),"PE(O-18:0_22:6(4,7,10,13,16,19))","PE(O-18:0_22:6(4,7,10,13,16,19))","PE(O-18:0_22:6(4,7,10,13,16,19))",1.1019615384615382
14224,10.937,752.55902,PE O-16:0_22:4,[M-H]-,0.99,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,33310.0,0.0,29870.0,34730.0,32550.0,39320.0,29330.0,42320.0,38170.0,42790.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.5974444444444449
14536,11.1,752.55027,PE O-16:0_22:4,[M-H]-,0.99,C43H80NO7P,CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,59580.0,49720.0,55080.0,54100.0,70100.0,69670.0,66880.0,0.0,0.0,PE(O-16:0_22:4),"PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))","PE(O-16:0_22:4(7,10,13,16))",1.5401666666666665
14949,11.371,752.55931,PE O-18:0_20:4,[M-H]-,1.0,C43H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,73780.0,57820.0,53950.0,69990.0,59990.0,80100.0,70800.0,74040.0,71770.0,82480.0,PE(O-18:0_20:4),"PE(O-18:0_20:4(5,8,11,14))","PE(O-18:0_20:4(5,8,11,14))","PE(O-18:0_20:4(5,8,11,14))",1.0736666666666652
15049,11.422,770.56105,PE 18:0_20:2,[M-H]-,0.97,C43H82NO8P,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC,0.0,10790.0,0.0,0.0,0.0,0.0,4681.0,4994.0,0.0,0.0,PE(18:0_20:2),"PE(18:0_20:2(11,14))","PE(18:0_20:2(11,14))","PE(18:0_20:2(11,14))",1.1502999999999997
15277,11.611,728.55946,PE O-18:0_18:2,[M-H]-,0.99,C41H80NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,24380.0,17670.0,18730.0,28640.0,26820.0,32160.0,29260.0,35800.0,31110.0,32090.0,PE(O-18:0_18:2),"PE(O-18:0_18:2(9,12))","PE(O-18:0_18:2(9,12))","PE(O-18:0_18:2(9,12))",0.7257
15539,11.817,770.57004,PE 18:1_20:1,[M-H]-,0.99,C43H82NO8P,CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCCN,217400.0,210000.0,111100.0,0.0,208200.0,189500.0,190900.0,189300.0,204700.0,199000.0,PE(18:1_20:1),PE(18:1(9)_20:1(11)),PE(18:1(9)_20:1(11)),PE(18:1(9)_20:1(11)),0.6571666666666663
16015,12.154,780.58168,PE O-18:0_22:4,[M-H]-,0.97,C45H84NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,0.0,0.0,0.0,6124.0,0.0,0.0,0.0,PE(O-18:0_22:4),"PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))",0.8145555555555554
16333,12.41,804.59072,PE O-20:0_22:6,[M-H]-,1.0,C47H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,38500.0,29120.0,23390.0,35380.0,32590.0,34290.0,32580.0,37870.0,30260.0,37720.0,PE(O-20:0_22:6),"PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))",0.4831538461538463
16360,12.435,780.59149,PE O-18:0_22:4,[M-H]-,1.0,C45H84NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,67140.0,53720.0,52380.0,66350.0,54860.0,68600.0,59120.0,64600.0,70020.0,72970.0,PE(O-18:0_22:4),"PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))","PE(O-18:0_22:4(7,10,13,16))",0.7199444444444444
16593,12.608,804.59122,PE O-20:0_22:6,[M-H]-,0.99,C47H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,5679.0,4441.0,0.0,7933.0,5959.0,6127.0,6452.0,0.0,0.0,0.0,PE(O-20:0_22:6),"PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))","PE(O-20:0_22:6(4,7,10,13,16,19))",0.5154615384615386
16830,12.817,730.57471,PE O-18:0_18:1,[M-H]-,0.99,C41H82NO7P,CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC,12890.0,7918.0,8503.0,10520.0,12210.0,11590.0,7503.0,11790.0,0.0,10870.0,PE(O-18:0_18:1),PE(O-18:0_18:1(9)),PE(O-18:0_18:1(9)),PE(O-18:0_18:1(9)),0.43783333333333313
16877,12.873,782.5984,PE O-20:0_20:3,[M-H]-,0.92,C45H86NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC,0.0,0.0,0.0,3588.0,0.0,0.0,3774.0,3567.0,0.0,0.0,PE(O-20:0_20:3),"PE(O-20:0_20:3(8,11,14))","PE(O-20:0_20:3(8,11,14))","PE(O-20:0_20:3(8,11,14))",0.28528571428571503
16886,12.882,780.59183,PE O-20:0_20:4,[M-H]-,1.0,C45H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,35180.0,30960.0,29280.0,39350.0,24760.0,34310.0,33320.0,39070.0,37530.0,40620.0,PE(O-20:0_20:4),"PE(O-20:0_20:4(5,8,11,14))","PE(O-20:0_20:4(5,8,11,14))","PE(O-20:0_20:4(5,8,11,14))",0.3504444444444447
17136,13.141,756.59064,PE O-20:0_18:2,[M-H]-,0.99,C43H84NO7P,CCCCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,17930.0,13160.0,12010.0,18320.0,17640.0,19200.0,20870.0,22070.0,22100.0,21330.0,PE(O-20:0_18:2),"PE(O-20:0_18:2(9,12))","PE(O-20:0_18:2(9,12))","PE(O-20:0_18:2(9,12))",0.6553000000000001
17155,13.188,798.60123,PE 18:1_22:1,[M-H]-,0.98,C45H86NO8P,CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCCN,26950.0,27480.0,23700.0,31870.0,25900.0,24960.0,23500.0,23030.0,27480.0,26270.0,PE(18:1_22:1),PE(18:1(9)_22:1(11)),PE(18:1(9)_22:1(11)),PE(18:1(9)_22:1(11)),0.6624999999999994
18669,15.479,1471.96196,CL 18:2_18:2_18:2_20:4,[M-H]-,0.96,C83H142O17P2,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,26080.0,34890.0,25140.0,39990.0,51560.0,0.0,65790.0,64280.0,51720.0,58210.0,CL(18:2_18:2_18:2_20:4),"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",0.20922222222222192
18731,15.557,769.50198,PG 18:2_18:2,[M-H]-,0.94,C42H75O10P,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,12450.0,13050.0,0.0,0.0,0.0,PG(18:2_18:2),"PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))","PG(18:2(9,12)_18:2(9,12))",0.37250000000000016
18741,15.561,1471.96211,CL 18:2_18:2_18:2_20:4,[M-H]-,0.96,C83H142O17P2,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,0.0,0.0,0.0,54190.0,0.0,0.0,0.0,0.0,CL(18:2_18:2_18:2_20:4),"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",0.24005555555555563
18767,15.572,1447.96377,CL 18:2_18:2_18:2_18:2,[M-H]-,0.97,C81H142O17P2,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,992700.0,1220000.0,775500.0,894100.0,644200.0,1025000.0,1658000.0,1694000.0,1578000.0,1284000.0,CL(18:2_18:2_18:2_18:2),"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_18:2(9,12))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_18:2(9,12))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_18:2(9,12))",0.6581999999999987
18966,15.755,1471.95878,CL 18:2_18:2_18:2_20:4,[M-H]-,0.95,C83H142O17P2,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,0.0,0.0,5308.0,0.0,6210.0,0.0,0.0,12850.0,0.0,0.0,CL(18:2_18:2_18:2_20:4),"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",0.23111111111111132
19470,16.257,1449.9782,CL 18:1_18:2_18:2_18:2,[M-H]-,0.97,C81H144O17P2,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,837400.0,1011000.0,991300.0,941100.0,820300.0,896300.0,1042000.0,1352000.0,892300.0,857600.0,CL(18:1_18:2_18:2_18:2),"CL(18:1(9)_18:2(9,12)_18:2(9,12)_18:2(9,12))","CL(18:1(9)_18:2(9,12)_18:2(9,12)_18:2(9,12))","CL(18:1(9)_18:2(9,12)_18:2(9,12)_18:2(9,12))",1.0234285714285725
19492,16.279,1471.95722,CL 18:2_18:2_18:2_20:4,[M-H]-,0.93,C83H142O17P2,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC,3940.0,0.0,0.0,0.0,13340.0,8053.0,5885.0,0.0,0.0,0.0,CL(18:2_18:2_18:2_20:4),"CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))","CL(18:2(9,12)_18:2(9,12)_18:2(9,12)_20:4(5,8,11,14))",0.35027777777777724
19817,16.765,1425.97777,CL 16:0_18:2_18:1_18:2,[M-H]-,0.96,C79H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,66440.0,0.0,0.0,0.0,0.0,0.0,CL(16:0_18:2_18:1_18:2),"CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))",0.172857142857143
19892,16.869,1451.99155,CL 18:1_18:2_18:1_18:2,[M-H]-,0.97,C81H146O17P2,CCCCCCCC\C=C/CCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,344900.0,520000.0,495500.0,553000.0,374400.0,384700.0,641700.0,400500.0,354300.0,318800.0,CL(18:1_18:2_18:1_18:2),"CL(18:1(9)_18:2(9,12)_18:1(9)_18:2(9,12))","CL(18:1(9)_18:2(9,12)_18:1(9)_18:2(9,12))","CL(18:1(9)_18:2(9,12)_18:1(9)_18:2(9,12))",1.2832142857142865
19893,16.872,1425.97785,CL 16:0_18:2_18:1_18:2,[M-H]-,0.97,C79H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,58840.0,75780.0,61940.0,69760.0,0.0,59070.0,55300.0,74890.0,57500.0,77980.0,CL(16:0_18:2_18:1_18:2),"CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))",0.11621428571428614
20143,17.036,1425.97919,CL 16:0_18:2_18:1_18:2,[M-H]-,0.96,C79H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,0.0,21590.0,0.0,0.0,14680.0,0.0,CL(16:0_18:2_18:1_18:2),"CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))",0.04592857142857122
20287,17.298,1427.98974,CL 16:0_18:1_18:1_18:2,[M-H]-,0.96,C79H146O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,6275.0,11470.0,0.0,0.0,0.0,0.0,CL(16:0_18:1_18:1_18:2),"CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))",0.12442857142857225
20294,17.309,1425.97891,CL 16:0_18:2_18:1_18:2,[M-H]-,0.96,C79H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,0.0,7512.0,0.0,9788.0,0.0,0.0,CL(16:0_18:2_18:1_18:2),"CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))","CL(16:0_18:2(9,12)_18:1(9)_18:2(9,12))",0.0
20305,17.341,1401.97627,CL 16:0_18:1_16:0_18:2,[M-H]-,0.97,C77H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCCCCCCCC,0.0,12880.0,3694.0,4259.0,0.0,14780.0,5257.0,7088.0,2651.0,0.0,CL(16:0_18:1_16:0_18:2),"CL(16:0_18:1(9)_16:0_18:2(9,12))","CL(16:0_18:1(9)_16:0_18:2(9,12))","CL(16:0_18:1(9)_16:0_18:2(9,12))",0.0
20343,17.457,1427.9923,CL 16:0_18:1_18:1_18:2,[M-H]-,0.96,C79H146O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,26700.0,0.0,39360.0,38230.0,26740.0,15850.0,30540.0,21570.0,0.0,0.0,CL(16:0_18:1_18:1_18:2),"CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))",0.056642857142856835
20344,17.467,1401.97655,CL 16:0_18:1_16:0_18:2,[M-H]-,0.97,C77H144O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCCCCCCCC,6521.0,0.0,4038.0,2716.0,6230.0,0.0,8313.0,6311.0,9470.0,0.0,CL(16:0_18:1_16:0_18:2),"CL(16:0_18:1(9)_16:0_18:2(9,12))","CL(16:0_18:1(9)_16:0_18:2(9,12))","CL(16:0_18:1(9)_16:0_18:2(9,12))",0.0
20387,17.594,1427.99345,CL 16:0_18:1_18:1_18:2,[M-H]-,0.96,C79H146O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,CL(16:0_18:1_18:1_18:2),"CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))",0.024142857142856706
20521,17.807,1427.9934,CL 16:0_18:1_18:1_18:2,[M-H]-,0.96,C79H146O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,10450.0,0.0,0.0,0.0,0.0,0.0,8876.0,CL(16:0_18:1_18:1_18:2),"CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))",0.0004285714285714448
20562,17.875,1427.99273,CL 16:0_18:1_18:1_18:2,[M-H]-,0.97,C79H146O17P2,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,0.0,0.0,0.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,CL(16:0_18:1_18:1_18:2),"CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))","CL(16:0_18:1(9)_18:1(9)_18:2(9,12))",0.0
